,Issue Name,URL,Name,Issue Index,Article Index,Year,Issue Number,Semester,Volume
82,"Vol 10, No 18 (2015)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/170,Controller optimization for a solar tracking system using differential evolution,18,3,2015,18,1,10
83,"Vol 10, No 18 (2015)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/171,PSoC-based embedded system for the acquisition of EMG signals with  Android mobile device display,18,4,2015,18,1,10
84,"Vol 10, No 18 (2015)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/152,Grafting telinne monspessulana fiber with vinyl-trimethoxysilane. Effect of dicumyl peroxide catalyst,18,5,2015,18,1,10
85,"Vol 10, No 18 (2015)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/192,Technical efficiency measurement of the teaching function in the undergraduate attendance programs at Universidad Militar Nueva Granada,18,6,2015,18,1,10
86,"Vol 10, No 18 (2015)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/176,Development board based on the TMS320F28335 DSP  for applications of power electronics,18,7,2015,18,1,10
87,"Vol 9, No 17 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/193,Editorial pages No 17,16,1,2014,17,2,9
88,"Vol 9, No 17 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/130,Relationship of blood pressure with the electrical signal of the heart using signal processing,16,2,2014,17,2,9
89,"Vol 9, No 17 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/131,Evolution of physico-mathematical models in radiobiology and their application in ionizing radiation therapies,16,3,2014,17,2,9
90,"Vol 9, No 17 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/132,An estimation of the effective dosefor the internal contamination of workers occupationally exposed to open sources of 131I in thyroid treatments,16,4,2014,17,2,9
91,"Vol 9, No 17 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/133,Gis model of analysis to promote tourism through the use of a web application,16,5,2014,17,2,9
92,"Vol 9, No 17 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/134,Speech pattern recognition for forensic acoustic purposes,16,6,2014,17,2,9
93,"Vol 9, No 17 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/135,Evaluation of a hybrid system of renewable electricity generation for a remote area of Colombia using homer software,16,7,2014,17,2,9
94,"Vol 9, No 17 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/136,Handoff process simulation by network simulator 2 in mobile telematic networks with IPv6,16,8,2014,17,2,9
95,"Vol 9, No 17 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/137,Design of a sound pressure level acquisition and analysis system,16,9,2014,17,2,9
96,"Vol 9, No 17 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/138,"Functional Prototype of a Web Information System to Assist Planning Software Projects, Based on CMMI-DEV 1.2",16,10,2014,17,2,9
97,"Vol 9, No 17 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/139,Effects of a high intensity laser in the binding energy of a donor impurity D^0,16,11,2014,17,2,9
98,Vol 9 (2014),http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/144,Perspectivas de un modelo de educación inclusiva para sordos a nivel superior,17,1,2014,9,2,5
99,Vol 9 (2014),http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/145,Herramienta de ubicación espacial para la comunidad de la universidad escuela Colombiana de carrereas industriales en el marco del proyecto de inclusión,17,2,2014,9,2,5
100,Vol 9 (2014),http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/146,Medios de acceso y comunicación para personas sordas en la universidad universidad ecci - uniecci,17,3,2014,9,2,5
101,Vol 9 (2014),http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/147,Propuesta metodológica para ajustes razonables curriculares en la enseñanza de la persona en educación superior,17,4,2014,9,2,5
102,Vol 9 (2014),http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/149,Cultura lingüística institucional para inclusión a la educación superior de la población sorda,17,5,2014,9,2,5
103,"Vol 9, No 16 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/276,Techniques for alarm management with fault diagnostic system  in startups and shutdowns for industrial processes,15,1,2014,16,1,9
104,"Vol 9, No 16 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/120,Identification of eight bird species of bogota wetlands using pattern recognition and component analysis,15,2,2014,16,1,9
105,"Vol 9, No 16 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/121,Design and development of transcutaneous electrical stimulation equipment for neuromuscular rehabilitation in individuals with facial palsy,15,3,2014,16,1,9
106,"Vol 9, No 16 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/122,Systematic review of knowledge acquisition and representation techniques,15,4,2014,16,1,9
107,"Vol 9, No 16 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/123,Model for knowledge management in software project planning in university research groups,15,5,2014,16,1,9
108,"Vol 9, No 16 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/124,Identification and multivariable control in state space of a permanent magnet synchronous generator,15,6,2014,16,1,9
109,"Vol 9, No 16 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/125,Analysis of meteorological data for la selva station by applying the biotic pump theory,15,7,2014,16,1,9
110,"Vol 9, No 16 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/126,Influence of nylon on the tensile strength of a polymer matrix composite material,15,8,2014,16,1,9
111,"Vol 9, No 16 (2014)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/127,"Measurement of the carbon footprint in the company sistemas operativos móviles, transmilenio",15,9,2014,16,1,9
112,"Vol 8, No 15 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/185,Editorial pages No 15,12,1,2013,15,2,8
113,"Vol 8, No 15 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/89,Automatic quantification of the degree of flexion on upper extremity through analysis of monocular video,12,2,2013,15,2,8
114,"Vol 8, No 15 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/90,Application of ultrasound in medicine part ii: the ultrasonic transducer and its associated electronics,12,3,2013,15,2,8
115,"Vol 8, No 15 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/91,Comparison of thermal solar collector technologies and their applications,12,4,2013,15,2,8
116,"Vol 8, No 15 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/110,"Modeling, analysis, and control of a rectifier with power factor correction in half-bridge configuration",12,5,2013,15,2,8
117,"Vol 8, No 15 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/111,Efficient preparation of orders in a distributor coffee company using tabu search,12,6,2013,15,2,8
118,"Vol 8, No 15 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/112,Research panorama on the second green revolution in the world and Colombia,12,7,2013,15,2,8
119,"Vol 8, No 15 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/113,Evaluation of the performance of techniques to transmit ipv6 data through ipv4 networks,12,8,2013,15,2,8
120,"Vol 8, No 15 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/114,"Generation of a mobility device for disabled people drive, using the method of quality function",12,9,2013,15,2,8
121,"Vol 8, No 15 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/115,System and software development to measure cylindrical pipes based on acoustic reflectometry,12,10,2013,15,2,8
122,"Vol 8, No 15 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/184,"Monitoring, management and topological display device using wireless network managed clients",12,11,2013,15,2,8
123,"Vol 7, No 14 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/182,Editorial pages No 14,6,1,2013,14,1,8
124,"Vol 7, No 14 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/20,ECG signal analysis using temporary dynamic sequence alignment,6,2,2013,14,1,8
125,"Vol 7, No 14 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/25,Design and construction of a solar collector parabolic dish for rural zones in Colombia,6,3,2013,14,1,8
126,"Vol 7, No 14 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/26,Braking mechanism for the rcar protocol in vehicle crash-test trials,6,4,2013,14,1,8
127,"Vol 7, No 14 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/27,Geographic web services and tools as instruments for territorial management,6,5,2013,14,1,8
128,"Vol 7, No 14 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/28,Iptv: next-generation network technologies and protocols,6,6,2013,14,1,8
129,"Vol 7, No 14 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/29,Simulation of the ofdm technique for the transmission of digital radio,6,7,2013,14,1,8
130,"Vol 7, No 14 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/30,Comparison of the behavior of biofuel based on castor and sunflower oils,6,8,2013,14,1,8
131,"Vol 7, No 14 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/33,Touch interface analysis for virtual reality,6,9,2013,14,1,8
132,"Vol 7, No 14 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/37,Performance assessment of diffserv and intserv services in qos on an academic network using ns2,6,10,2013,14,1,8
133,"Vol 7, No 14 (2013)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/34,Ultrasound applications to medicine part i: physical principles.,6,11,2013,14,1,8
134,"Vol 7, No 13 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/64,Development and Application of a Methodology for Selection of Technological products suppliers,7,1,2012,13,2,7
135,"Vol 7, No 13 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/65,Panorama Preliminar para la Construcción de una Planta de Energía Geotérmica en el Macizo Volcánico del Ruiz,7,2,2012,13,2,7
136,"Vol 7, No 13 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/66,Espectro Energético de un Electrón en Doble Nanohilo Coaxial NAN-OWIRES,7,3,2012,13,2,7
137,"Vol 7, No 13 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/67,Desarrollo de un Sistema de Control por Computador para Transporte Vertical,7,4,2012,13,2,7
138,"Vol 7, No 13 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/68,Diseño de Prensa Hidráulica para Proceso de Brochado,7,5,2012,13,2,7
139,"Vol 7, No 13 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/69,Creacion de Laboratorios Virtuales de Electromagnetismo Utilizando grid computing,7,6,2012,13,2,7
140,"Vol 7, No 13 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/70,Modelo de Interoperabilidad para E_Learning sobre malla Computacional Utilizando Sakai,7,7,2012,13,2,7
141,"Vol 7, No 13 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/71,Branding Emocional,7,8,2012,13,2,7
142,"Vol 7, No 13 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/72,"Modelo Pedagógico: CCSS -Constructivista, Crítico Social, Significativo- para la Formación Integral en Educación Superior",7,9,2012,13,2,7
143,"Vol 6, No 12 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/41,Support vector regression for tongue position inference,8,1,2012,12,1,7
144,"Vol 6, No 12 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/42,"Experimento de recuperación de información usando las medidas de similitud coseno, jaccard y dice",8,2,2012,12,1,7
145,"Vol 6, No 12 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/43,Dosimetría absoluta para haces de fotones de alta energía,8,3,2012,12,1,7
146,"Vol 6, No 12 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/44,Aplicación de errores de propagación para la estimación de una función de utilidad,8,4,2012,12,1,7
147,"Vol 6, No 12 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/45,Un análisis comparativo de la experiencia de competitividad de colombia y corea del sur,8,5,2012,12,1,7
148,"Vol 6, No 12 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/46,Gestión y dirección de personas como estrategia competitiva,8,6,2012,12,1,7
149,"Vol 6, No 12 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/48,Estudio de suelos y su relación con las plantas en el páramo el verjón ubicado en el municipio de choachí cundinamarca,8,7,2012,12,1,7
150,"Vol 6, No 12 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/49,Un acercamiento a políticas de seguridad en ambientes grid dadas por autoridades certificadoras (ac),8,8,2012,12,1,7
151,"Vol 6, No 12 (2012)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/50,"Aprovechamiento integral del glicerol residual en la industria del biodiesel: caso 1,3-propanodiol (1,3-pd)",8,9,2012,12,1,7
152,"Vol 6, No 11 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/56,Análisis de las características de funcionamiento entre los servicios integrados y los servicios diferenciados en redes de comunicaciones,10,1,2011,11,2,6
153,"Vol 6, No 11 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/57,Sistema de control vehicular utilizando reconocimiento óptico de caracteres,10,2,2011,11,2,6
154,"Vol 6, No 11 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/58,Plataforma de recomendación de contenidos para libros electrónicos inteligentes basadas en el comportamiento de los usuarios.,10,3,2011,11,2,6
155,"Vol 6, No 11 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/59,La responsabilidad social corporativa en las empresas multinacionales: ¿un aspecto normativo o un aspecto estratégico?,10,4,2011,11,2,6
156,"Vol 6, No 11 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/60,La edafología en la planeación ambiental y el desarrollo territorial,10,5,2011,11,2,6
157,"Vol 6, No 11 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/61,Desarrollo sostenible: nuevo reto para la academia,10,6,2011,11,2,6
158,"Vol 6, No 11 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/62,Estudio ecológico de la vegetación en el páramo el verjón ubicado en el municipio de choachí cundinamarca,10,7,2011,11,2,6
159,"Vol 5, No 10 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/51,Sistema de visión global para la plataforma de robot soccer basado en la segmentación de color,9,1,2011,10,1,6
160,"Vol 5, No 10 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/63,Las organizaciones como sistemas biológicos: la metáfora política,9,2,2011,10,1,6
161,"Vol 5, No 10 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/53,Las tecnologías de la información y la comunicación al servicio de la ciencia de la estadística,9,3,2011,10,1,6
162,"Vol 5, No 10 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/52,Lectura de dosímetros TLD en el contexto de la protección radiológica.,9,4,2011,10,1,6
163,"Vol 5, No 10 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/47,Reconocimiento del iris,9,5,2011,10,1,6
164,"Vol 5, No 10 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/54,Seguridad de una casa controlada por medio de una línea telefónica alámbrica e inalámbrica,9,6,2011,10,1,6
165,"Vol 5, No 10 (2011)",http://tecciencia.ecci.edu.co/index.php/TECCIENCIA/article/view/55,El uso de un portafolio docente en la enseñanza del concepto de derivada: una experiencia de aula inspirada en la historia de la ciencia,9,7,2011,10,1,6
